"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
39,-0.46889,0.003701,6.916,1,0,0.010283,1,1,0.50859,0,0,
40,-0.46893,0.0035233,7.1141,1,0,0.0097881,1,1,0.50794,0,0,
41,-0.46896,0.0033535,7.2879,1,0,0.0093157,1,1,0.50732,0,0,
42,-0.46899,0.0030559,7.4753,1,0,0.0084879,1,1,0.50664,0,0,
43,-0.46901,0.0027308,7.6507,1,0,0.0075844,1,1,0.50593,0,0,
44,-0.46903,0.00247,7.8278,1,0,0.0068599,1,1,0.50526,0,0,
45,-0.46904,0.0022447,8.0005,1,0,0.006234,1,1,0.50466,0,0,
46,-0.46905,0.0020453,8.1798,1,0,0.0056803,1,1,0.50411,0,0,
47,-0.46906,0.001873,8.3541,1,0,0.0052019,1,1,0.50362,0,0,
48,-0.46907,0.0017287,8.5377,1,0,0.0048011,1,1,0.50317,0,0,
49,-0.46908,0.0016049,8.7062,1,0,0.0044572,1,1,0.50276,0,0,
50,-0.46909,0.0014909,8.8864,1,0,0.0041407,1,1,0.5024,0,0,
51,-0.46909,0.0013868,9.0528,1,0,0.0038515,1,1,0.50206,0,0,
52,-0.4691,0.0012906,9.218,1,0,0.0035842,1,1,0.50175,0,0,
53,-0.4691,0.0012013,9.3859,1,0,0.0033362,1,1,0.50146,0,0,
54,-0.4691,0.0011182,9.557,1,0,0.0031055,1,1,0.50119,0,0,
55,-0.46911,0.001041,9.7293,1,0,0.002891,1,1,0.50094,1.2995e-15,4.1708e-17,
56,-0.46911,0.00096936,9.8967,1,0,0.002692,1,1,0.50071,0,0,
57,-0.46911,0.00090231,10.0724,1,0,0.0025058,1,1,0.5005,0,0,
58,-0.46911,0.00083994,10.2683,1,0,0.0023325,1,1,0.50029,0,0,
59,-0.46912,0.0007819,10.4441,1,0,0.0021713,1,1,0.5001,0,0,
60,-0.46912,0.00072788,10.63,1,0,0.0020212,1,1,0.49993,0,0,
61,-0.46912,0.00067759,10.8049,1,0,0.0018815,1,1,0.49976,0,0,
62,-0.46912,0.00063078,10.9727,1,0,0.0017515,1,1,0.49961,0,0,
63,-0.46912,0.0005872,11.1503,1,0,0.0016305,1,1,0.49946,0,0,
64,-0.46912,0.00054664,11.3165,1,0,0.0015178,1,1,0.49933,0,0,
65,-0.46912,0.00050887,11.4982,1,0,0.001413,1,1,0.4992,0,0,
66,-0.46912,0.00047372,11.6821,1,0,0.0013153,1,1,0.49908,0,0,
67,-0.46912,0.000441,11.8543,1,0,0.0012244,1,1,0.49897,0,0,
68,-0.46912,0.00041054,12.0365,1,0,0.0011398,1,1,0.49887,0,0,
69,-0.46912,0.00038218,12.2043,1,0,0.0010611,1,1,0.49878,0,0,
70,-0.46913,0.00035579,12.3767,1,0,0.00098781,1,1,0.49869,0,0,
71,-0.46913,0.00033121,12.5518,1,0,0.00091957,1,1,0.4986,0,0,
72,-0.46913,0.00030834,12.7275,1,0,0.00085606,1,1,0.49852,0,0,
73,-0.46913,0.00028705,12.8977,1,0,0.00079694,1,1,0.49845,0,0,
74,-0.46913,0.00026723,13.0819,1,0,0.00074191,1,1,0.49838,0,0,
75,-0.46913,0.00024878,13.2519,1,0,0.00069068,1,1,0.49832,0,0,
76,-0.46913,0.00023161,13.4186,1,0,0.00064299,1,1,0.49826,0,0,
77,-0.46913,0.00021562,13.5929,1,0,0.0005986,1,1,0.49821,0,0,
78,-0.46913,0.00020074,13.7615,1,0,0.00055728,1,1,0.49815,0,0,
79,-0.46913,0.00018688,13.929,1,0,0.00051881,1,1,0.49811,0,0,
80,-0.46913,0.00017398,14.095,1,0,0.000483,1,1,0.49806,0,0,
81,-0.46913,0.00016198,14.2624,1,0,0.00044967,1,1,0.49802,0,0,
82,-0.46913,0.0001508,14.4285,1,0,0.00041864,1,1,0.49798,0,0,
83,-0.46913,0.0001404,14.5961,1,0,0.00038975,1,1,0.49795,0,0,
84,-0.46913,0.00013053,14.7629,1,0,0.00036235,1,1,0.49791,1.1895e-15,4.9468e-17,
85,-0.46913,0.00012151,14.9302,1,0,0.00033732,1,1,0.49788,2.3998e-15,6.5607e-17,
86,-0.46913,0.00011312,15.097,1,0,0.00031403,1,1,0.49785,1.8673e-15,8.7937e-17,
87,-0.46913,0.00010532,15.2636,1,0,0.00029236,1,1,0.49782,2.6012e-15,5.5143e-17,
88,-0.46913,9.8048e-05,15.4294,1,0,0.00027218,1,1,0.4978,7.9502e-16,2.7731e-17,
